order_id,customer_name,product,quantity,unit_price,region,status,order_date,sales_rep
ORD-00001,Aryan Maharaj,Phone,5,9494.76,North,pending,2025-05-27,Girik Pradhan
ORD-00002,Udant Dewan,Laptop,5,7755.02,East,cancelled,2025-06-19,Qadim Comar
ORD-00003,Gagan Sami,Camera,10,2792.63,South,cancelled,2025-11-05,Mugdha Shan
ORD-00004,Ayushman Chander,Headphones,10,2264.92,Central,pending,2025-07-21,Lekha Sridhar
ORD-00005,Viraj Tiwari,Headphones,8,5805.94,Central,completed,2026-01-27,Ojas Chowdhury
ORD-00006,Rushil Saini,Tablet,3,6256.46,Central,completed,2025-12-31,Daniel Dutta
ORD-00007,Saumya Mall,Phone,8,495.8,South,returned,2025-12-15,Omaja Subramanian
ORD-00008,Nathaniel Sami,Speaker,9,8911.17,West,completed,2025-08-06,Pratyush Raghavan
ORD-00009,Arunima Dugal,Phone,8,5545.66,East,cancelled,2026-03-09,Ayush De
ORD-00010,Gayathri Chaudry,Charger,6,6489.69,North,cancelled,2025-11-04,Vinaya Chowdhury
ORD-00011,Lajita Chatterjee,Monitor,6,999999.99,South,cancelled,2025-03-30,Ridhi Batra
ORD-00012,Hemangini Lalla,Laptop,9,2598.8,West,pending,2025-12-18,Advika Murthy
ORD-00013,Tripti Yadav,Laptop,9,8111.02,West,completed,2025-12-17,Udarsh Nigam
ORD-00014,Kritika Brar,Phone,7,4178.71,North,completed,2025-08-03,Rachita Kothari
ORD-00015,Janaki Handa,Headphones,8,4643.73,South,completed,2025-10-26,Hiral Rajan
ORD-00016,Chakradev Kari,Headphones,6,6947.41,West,completed,2025-10-24,Chatura Apte
ORD-00017,Fariq Kaul,Speaker,4,1748.19,Central,returned,2025-05-14,Yashasvi Singh
ORD-00018,Lajita Mall,Charger,4,4272.09,North,returned,2025-10-24,Noah Borde
ORD-00019,Janya Gaba,Laptop,10,4750.53,Central,cancelled,2025-06-01,Ekani Khosla
ORD-00020,Isha Kadakia,Speaker,7,3532.89,North,cancelled,2026-02-07,Arunima Bedi
ORD-00021,Ekbal Garg,Headphones,500,1606.95,East,pending,2026-01-28,Kritika Rau
ORD-00022,Nihal Shere,Speaker,7,8641.55,East,cancelled,2026-02-25,Farhan Sharaf
ORD-00023,Anamika Kanda,Monitor,1,3328.3,South,completed,2025-09-27,Sara Chakrabarti
ORD-00024,Daksh Karnik,Headphones,6,9881.63,West,cancelled,2025-10-16,Sanya Mutti
ORD-00025,Diya Rattan,Mouse,8,3583.63,Central,cancelled,2025-07-18,Widisha Badami
ORD-00026,Dominic Kakar,Charger,7,4106.42,West,returned,2025-05-27,Netra Sachar
ORD-00027,Simon Tata,Camera,7,7653.52,East,completed,2025-09-26,Aadi Chand
ORD-00028,Tara Dhar,Laptop,3,5245.81,Central,pending,2025-04-03,Yashoda Jhaveri
ORD-00029,Liam Koshy,Tablet,8,1239.6,South,pending,2025-04-24,Harita Patla
ORD-00030,Priya Rastogi,Monitor,1,2568.03,West,pending,2025-04-10,Udant Sha
ORD-00031,Theodore Devi,Keyboard,3,-100.0,North,cancelled,2025-06-18,Urvashi Patla
ORD-00032,Gavin Batta,Camera,9,4605.04,North,pending,2025-11-08,Ishaan Chatterjee
ORD-00033,Michael Dutta,Tablet,10,1579.6,Central,pending,2025-06-12,Aarnav Om
ORD-00034,Devansh Rajan,Headphones,6,694.93,North,pending,2025-03-27,Bishakha Vig
ORD-00035,Upadhriti Wadhwa,Keyboard,2,9463.77,North,returned,2025-10-10,Hitesh Bath
ORD-00036,Advay Contractor,Phone,8,8667.81,East,completed,2025-09-21,Waida Dey
ORD-00037,Harini Choudhury,Phone,2,4296.72,South,returned,2025-03-20,Hredhaan Kumar
ORD-00038,Radhika Dugar,Monitor,9,9633.32,North,completed,2025-07-26,Raghav Dara
ORD-00039,Aarush Lall,Phone,8,9041.65,North,returned,2026-03-11,Tanveer Shankar
ORD-00040,Yashica Cherian,Keyboard,1,8171.08,West,completed,2025-11-13,Hamsini Chokshi
ORD-00041,,Keyboard,3,9349.77,Central,pending,2025-06-06,Chakradhar Dasgupta
ORD-00042,Kashvi Edwin,Charger,7,7266.06,East,pending,2026-01-27,Tanvi Thaman
ORD-00043,Ekiya Suresh,Camera,3,2059.37,Central,pending,2025-05-09,Wishi Agrawal
ORD-00044,Isaac Patil,Laptop,2,1760.56,West,returned,2025-07-30,Rachita Subramanian
ORD-00045,Wriddhish Bhardwaj,Mouse,8,9959.5,West,pending,2025-12-23,Oscar Dave
ORD-00046,Farhan Chada,Speaker,5,4773.79,West,cancelled,2025-05-27,Lila Nagy
ORD-00047,Ekapad Walia,Phone,6,8813.94,North,completed,2026-03-11,Omya Kothari
ORD-00048,Kabir Soman,Monitor,10,5073.23,Central,returned,2026-01-25,Mitali Oza
ORD-00049,Alka Wable,Phone,7,1081.48,Central,pending,2026-02-10,Sneha Deol
ORD-00050,Siddharth Zacharia,Speaker,2,4052.77,Central,pending,2026-02-20,Nitara Vala
ORD-00001,Devika Rastogi,Camera,6,4679.86,South,completed,2025-07-23,Dipta Kalla
ORD-00052,Raksha Varughese,Charger,9,2558.14,East,pending,2025-04-12,Shaurya Mannan
ORD-00053,Jai Kota,Keyboard,7,5915.77,North,pending,2025-03-28,Kevin Gokhale
ORD-00054,Devansh Nigam,Charger,6,675.85,East,completed,2025-05-16,Jack Pandey
ORD-00055,Victor Kannan,Headphones,8,2956.29,North,completed,2025-11-02,Omisha Walla
ORD-00056,Ekavir Bhargava,Phone,9,6054.68,Central,cancelled,2025-12-18,Pahal Arya
ORD-00057,Ekansh Balay,Laptop,1,8458.93,South,cancelled,2026-03-11,Aryan Raj
ORD-00058,Ekavir Varkey,Headphones,10,6789.7,South,completed,2025-05-14,Chatresh Bhalla
ORD-00059,Arya Sunder,Camera,2,2999.33,Central,returned,2026-01-14,Amara Dyal
ORD-00060,Kevin Solanki,Phone,4,279.14,East,cancelled,2025-05-02,Zashil Dhingra
ORD-00061,Urvashi Ray,Headphones,5,1252.47,West,completed,2026-02-11,Chakrika Jani
ORD-00062,Girindra Chatterjee,Phone,4,1511.56,Central,pending,2025-10-10,Jagrati Sethi
ORD-00063,Irya Sampath,Monitor,2,2790.83,North,returned,2026-02-17,Udarsh Ramachandran
ORD-00064,Unni Bhagat,Camera,7,3783.62,East,pending,2025-08-08,Yasti Mani
ORD-00065,Darsh Rau,Mouse,2,4150.89,West,cancelled,2025-04-17,Lakshmi Ram
ORD-00066,Ikbal Kothari,Keyboard,2,642.38,South,pending,2025-08-12,Dhriti Bhagat
ORD-00067,Ranveer Yadav,Tablet,8,700.35,North,returned,2025-12-18,Zayan Jain
ORD-00068,Logan Sami,Keyboard,3,5704.81,South,completed,2026-03-20,Umang Pillai
ORD-00069,Arya Shere,Keyboard,5,3751.73,North,completed,2025-12-02,Rishi Menon
ORD-00070,Faqid Savant,Headphones,1,3027.3,West,returned,2025-08-20,Peter Borde
ORD-00071,Chandresh Zachariah,Camera,1,3985.22,North,pending,2025-11-02,Oscar Varkey
ORD-00072,Girik Khalsa,Phone,6,4612.47,West,pending,2025-04-28,Krishna Baria
ORD-00073,Niharika Sunder,Charger,1,5587.6,Central,returned,2025-07-28,Arya Lalla
ORD-00074,Tanay Rattan,Tablet,5,8287.05,Central,completed,2025-07-15,Naveen Kumer
ORD-00075,Nitesh Raghavan,Speaker,6,6306.77,North,pending,2025-07-23,Ganga Shukla
ORD-00076,Madhavi Lanka,Headphones,6,6187.22,East,cancelled,2025-05-11,Balveer Dube
ORD-00077,Bhavika Sampath,Tablet,7,1459.9,South,returned,2025-05-20,Charan Mitra
ORD-00078,Mohammed Gupta,Mouse,3,1146.48,North,cancelled,2025-12-29,Ishita Bora
ORD-00079,Teerth Bhardwaj,Monitor,4,3856.34,North,cancelled,2025-09-05,Thomas Gour
ORD-00080,Dipta Bhandari,Camera,9,9869.52,South,completed,2026-01-21,Yashasvi Dutta
ORD-00081,Vansha Thakkar,Speaker,7,5665.75,North,returned,2025-11-23,Netra Chanda
ORD-00082,Dakshesh Trivedi,Headphones,10,3781.94,South,pending,2025-09-25,Timothy Kala
ORD-00083,Quincy Biswas,Keyboard,3,1612.82,West,pending,2025-11-27,Garima Patel
ORD-00084,Wahab Raval,Laptop,3,6103.14,East,returned,2025-07-21,Tejas Wali
ORD-00085,Yatin Baral,Headphones,3,4132.59,Central,completed,2025-05-26,Aditya Contractor
ORD-00086,Oni Virk,Laptop,2,593.5,Central,pending,2025-12-19,Sanaya Khosla
ORD-00087,Advika Jayaraman,Keyboard,10,580.36,East,pending,2025-10-24,Balveer Nagi
ORD-00088,William Lanka,Monitor,7,7192.2,South,pending,2025-12-14,Ishaan Raju
ORD-00089,Karan Mital,Camera,10,8077.87,East,completed,2026-02-28,Barkha Bakshi
ORD-00090,Diya Bora,Phone,4,5288.46,South,pending,2026-03-15,Yoshita Trivedi
ORD-00091,Tara Chaudhry,Headphones,8,1658.62,East,pending,2025-11-13,Vidhi Bassi
ORD-00092,Tanay Toor,Charger,10,8951.69,North,cancelled,2026-01-19,Reyansh Nagi
ORD-00093,Kevin Palla,Keyboard,3,1568.85,North,completed,2025-08-05,Gopal Ganesh
ORD-00094,Yash Pingle,Headphones,4,9326.41,East,pending,2025-06-14,Dominic Kade
ORD-00095,Nakul Sarma,Mouse,8,3320.59,West,completed,2025-12-03,Panini Chawla
ORD-00096,Abhiram Mistry,Monitor,5,4049.95,East,completed,2025-11-03,Radhika Bora
ORD-00097,Krish Lalla,Mouse,8,6240.7,Central,pending,2026-01-30,Arjun Sharaf
ORD-00098,Hredhaan Dugal,Tablet,5,8456.5,North,pending,2025-05-27,Baljiwan Chahal
ORD-00099,Baghyawati Kade,Camera,1,6017.5,East,completed,2025-08-13,Chatura Gokhale
ORD-00100,Samar Lalla,Tablet,8,5170.69,Central,completed,2025-07-17,Ekavir Kari
ORD-00101,Zayan Behl,Headphones,5,5194.2,North,completed,2025-12-30,Nikita Rama
ORD-00102,Pallavi Malhotra,Speaker,9,4999.5,West,cancelled,2025-12-12,Nidhi Sant
ORD-00103,Aarush Nath,Speaker,3,5715.66,West,returned,2025-07-12,Anay Ramachandran
ORD-00104,Adweta Edwin,Camera,2,4852.95,Central,pending,2025-05-08,Abeer Bhatnagar
ORD-00105,Prisha Andra,Charger,8,362.04,East,cancelled,2025-05-28,Elijah Parmar
ORD-00106,Faqid Dixit,Monitor,6,3445.15,North,cancelled,2025-12-28,Bimala Mitra
ORD-00107,Kala Divan,Charger,10,1273.12,West,completed,2025-03-20,Baghyawati Sarma
ORD-00108,Joshua Barman,Monitor,5,4281.09,Central,returned,2025-12-17,Megha Balasubramanian
ORD-00109,Janya Baral,Keyboard,7,3214.24,South,pending,2025-10-28,Naksh Walla
ORD-00110,Shivansh Krish,Headphones,5,9006.92,East,cancelled,2025-08-19,Laban Raman
ORD-00111,Irya Ray,Tablet,8,8745.57,South,pending,2026-02-13,Maanas Misra
ORD-00112,Warjas Gaba,Speaker,5,6365.75,East,cancelled,2026-01-13,Advay Dhaliwal
ORD-00113,Nitara Bakshi,Mouse,4,6048.71,North,pending,2025-10-26,Benjamin Ahluwalia
ORD-00114,Gaurangi Sabharwal,Phone,7,2801.2,Central,completed,2025-04-01,Frederick Mody
ORD-00115,Amara Dutta,Laptop,8,6623.79,North,completed,2025-05-29,Hemangini Kakar
ORD-00116,Lavanya Barad,Phone,2,9725.16,South,returned,2025-11-08,Yauvani Dhar
ORD-00117,Tristan Iyengar,Tablet,4,5868.05,Central,completed,2025-07-21,Qarin Kant
ORD-00118,Inaya Mody,Tablet,7,2428.92,North,cancelled,2026-03-12,Rishi Contractor
ORD-00119,Udant Bajwa,Monitor,10,702.28,North,cancelled,2026-01-28,Chatura Shenoy
ORD-00120,Mohini Narasimhan,Charger,6,4907.4,North,cancelled,2025-11-12,Bina Bhavsar
ORD-00121,Ekaraj Mallick,Phone,10,5336.48,South,cancelled,2025-06-13,Guneet Hora
ORD-00122,Yashodhara Ratta,Monitor,5,7266.59,North,completed,2025-11-23,Ganga Parikh
ORD-00123,Ayaan D’Alia,Monitor,5,7790.14,West,completed,2025-10-25,Wahab Chaudhry
ORD-00124,Pranav Lanka,Charger,1,3924.87,East,returned,2025-04-29,Ekaraj Hari
ORD-00125,Ikbal Saraf,Mouse,7,8251.28,West,pending,2026-03-18,Vedika Seshadri
ORD-00126,Dipta Sarin,Speaker,5,2572.53,South,returned,2025-09-28,Damini Dua
ORD-00127,Lekha Gupta,Camera,1,5810.19,South,pending,2025-05-13,Diya Sangha
ORD-00128,Chaitanya Sarin,Speaker,10,7064.1,North,completed,2025-07-26,Aayush Munshi
ORD-00129,Zinal Yohannan,Laptop,1,2068.69,Central,cancelled,2026-01-03,Timothy Sarin
ORD-00130,Januja Sankar,Phone,10,4521.18,West,returned,2025-04-19,Jagvi Desai
ORD-00131,Ganga Murthy,Speaker,8,4303.05,South,returned,2025-06-20,Varsha Shere
ORD-00132,Charita Tripathi,Camera,5,4246.01,East,completed,2025-08-01,Jagrati Mody
ORD-00133,Nilima Narain,Keyboard,4,2197.14,South,pending,2025-07-22,Ikbal Gill
ORD-00134,Chakrika Datta,Phone,10,5116.83,West,returned,2025-05-24,Avni Dey
ORD-00135,Osha Raghavan,Camera,6,6191.48,East,pending,2025-11-22,Adya Bose
ORD-00136,Charvi Ravi,Monitor,4,4820.73,East,returned,2026-02-26,Anirudh Tripathi
ORD-00137,Daksha Mangat,Tablet,4,8513.09,North,cancelled,2025-04-23,Nidhi Kala
ORD-00138,Qushi Nagy,Mouse,10,7327.54,Central,completed,2026-02-02,Abha Zacharia
ORD-00139,Riya Sathe,Laptop,5,7115.6,East,pending,2025-12-20,Manthan Pau
ORD-00140,Yasti Solanki,Camera,3,5282.1,North,completed,2025-12-05,Udant Mannan
ORD-00141,Frado Mander,Speaker,2,5695.69,Central,completed,2025-11-23,Ucchal Thaker
ORD-00142,Girik Keer,Tablet,1,9980.6,North,pending,2025-12-28,Mekhala Patla
ORD-00143,Umang Issac,Speaker,5,4887.04,South,pending,2026-02-27,William Gandhi
ORD-00144,Aryan Batra,Phone,8,3891.88,South,returned,2025-07-28,Sanaya Dutta
ORD-00145,Vaishnavi Bora,Camera,1,9574.52,Central,pending,2025-09-09,Madhav Sule
ORD-00146,Oeshi Hayer,Speaker,10,4703.7,North,completed,2025-03-24,Banjeet Kanda
ORD-00147,Warda Ratta,Charger,6,5423.65,West,completed,2025-06-30,Vincent Bhatnagar
ORD-00148,Manbir Ahluwalia,Headphones,3,5552.48,North,pending,2025-06-09,Kala Kaur
ORD-00149,Pavani Kanda,Tablet,2,6822.51,West,pending,2025-06-24,Samuel Vasa
ORD-00150,Zarna Shetty,Keyboard,5,8702.01,East,returned,2025-12-14,Lipika Singh
ORD-00151,Zaid Dara,Tablet,6,6870.31,East,returned,2025-04-15,Chakradhar Baral
ORD-00152,Kiaan Shetty,Speaker,7,8074.79,East,returned,2025-08-03,Harshil Verma
ORD-00153,Saanvi Thaman,Speaker,3,2789.75,North,completed,2025-06-27,Adya Ghosh
ORD-00154,Sanaya Dutt,Laptop,4,4943.96,Central,pending,2026-01-19,Kritika Pau
ORD-00155,Shivani Lad,Charger,3,9580.91,West,cancelled,2025-04-30,Zansi Krishnamurthy
ORD-00156,Aradhana Verma,Keyboard,9,2933.26,North,pending,2025-12-24,Udant Varty
ORD-00157,William Maharaj,Mouse,6,3124.29,East,pending,2025-03-20,Ira Pai
ORD-00158,Faras Mangal,Laptop,9,9425.56,South,returned,2025-04-07,Vasatika Ahuja
ORD-00159,Anita Nayak,Phone,9,9825.15,East,cancelled,2025-08-16,Ria Gandhi
ORD-00160,Faris Devi,Keyboard,5,7756.51,Central,pending,2025-09-06,Faraj Varkey
ORD-00161,Vihaan Rajagopal,Camera,3,7107.03,East,cancelled,2025-12-29,Siddharth Doctor
ORD-00162,Tanish Bhatt,Headphones,5,6963.35,Central,cancelled,2025-08-29,Nakul Pathak
ORD-00163,Nikita Narayanan,Laptop,8,4991.23,South,pending,2025-05-23,Victor Sachdeva
ORD-00164,Ojasvi Bhatia,Headphones,5,4901.07,West,returned,2026-02-26,Ishaan Subramaniam
ORD-00165,Osha Ramachandran,Charger,6,5691.78,East,returned,2025-08-27,Varenya Kade
ORD-00166,Lajita Sood,Phone,2,9356.96,Central,pending,2025-09-27,Nirja Bains
ORD-00167,Indira Misra,Phone,8,7271.31,West,cancelled,2026-02-25,Caleb Datta
ORD-00168,Oni Yohannan,Mouse,2,3019.34,South,cancelled,2025-08-14,Krish Vala
ORD-00169,Vinaya Kanda,Phone,3,5819.07,Central,returned,2025-08-03,Manan Bhalla
ORD-00170,Rajata Sunder,Speaker,4,5522.27,South,returned,2025-10-18,Aarna Gole
ORD-00171,Lopa Nayar,Tablet,7,8977.45,South,returned,2025-08-12,Anirudh Mander
ORD-00172,Noah Sibal,Tablet,9,4065.42,North,cancelled,2025-04-28,Tarak Sen
ORD-00173,Avi Ramesh,Mouse,6,3581.32,West,cancelled,2026-02-04,Vasatika Garde
ORD-00174,Fiyaz Sangha,Speaker,2,7775.03,North,returned,2025-09-22,Nirja Dhar
ORD-00175,Triya Gopal,Tablet,7,1634.47,South,returned,2026-01-20,Yasti Lalla
ORD-00176,Abha Raghavan,Camera,1,611.25,Central,cancelled,2026-02-18,Hema Setty
ORD-00177,Siddharth Sha,Speaker,5,9561.07,East,completed,2025-10-30,Victor Radhakrishnan
ORD-00178,Geetika Raghavan,Charger,9,973.49,North,cancelled,2025-11-27,Kevin Chopra
ORD-00179,Oviya Krishnan,Monitor,2,9254.29,East,pending,2026-01-08,Samaksh Virk
ORD-00180,Upma Bahl,Headphones,8,6627.53,North,pending,2025-12-11,Mason Char
ORD-00181,Inaya Kapur,Speaker,6,7522.92,West,cancelled,2025-06-15,Vamakshi Barad
ORD-00182,Banjeet Balasubramanian,Headphones,5,2296.07,East,pending,2025-05-22,Girik Subramaniam
ORD-00183,Ryan Bahri,Camera,10,8312.93,North,completed,2025-09-11,Aarav Sankar
ORD-00184,William Date,Monitor,7,2856.1,South,completed,2025-04-17,Kamala Bassi
ORD-00185,Ishwar Kamdar,Keyboard,6,5706.78,Central,completed,2026-01-24,Veer Subramaniam
ORD-00186,Aahana Pillay,Mouse,2,2860.89,South,pending,2026-02-11,Inaya Chaudhari
ORD-00187,Ishwar Gade,Speaker,4,1269.42,West,returned,2025-04-01,Krish Kumar
ORD-00188,Hritik Bal,Mouse,8,7459.73,West,completed,2025-07-12,Viraj Chacko
ORD-00189,Keya Ranganathan,Phone,1,2543.96,North,completed,2025-03-27,Nilima Kurian
ORD-00190,Faqid Kibe,Headphones,10,696.5,South,returned,2025-07-21,Abdul Amble
ORD-00191,Charvi Dara,Headphones,9,9069.81,East,cancelled,2025-06-29,Zinal Amble
ORD-00192,Idika Walia,Phone,6,2410.58,North,returned,2025-04-29,Samesh Mutti
ORD-00193,Kamala Biswas,Keyboard,10,2480.8,North,cancelled,2025-04-17,Janaki Chhabra
ORD-00194,Advik Salvi,Laptop,4,1180.94,South,cancelled,2025-07-30,Pooja Kulkarni
ORD-00195,Hitesh Sant,Charger,2,3435.88,Central,returned,2025-05-25,Pallavi Pau
ORD-00196,Tripti Dua,Speaker,8,4828.56,West,completed,2026-02-27,Mekhala Jani
ORD-00197,Patrick Vig,Headphones,5,6874.68,East,cancelled,2025-08-12,Vasudha Gola
ORD-00198,Veda Shroff,Charger,7,1546.18,West,returned,2025-05-21,Veda Kulkarni
ORD-00199,Amrita Naidu,Headphones,2,9651.28,North,completed,2025-12-29,Hemangini Rao
ORD-00200,Gabriel Mallick,Laptop,3,9782.52,Central,cancelled,2025-04-18,Jagat Karpe
ORD-00201,Yagnesh Shetty,Phone,1,1746.82,North,pending,2025-10-18,Neel Chaudhry
ORD-00202,Gayathri Balakrishnan,Laptop,1,6597.35,Central,completed,2026-03-20,Yashoda Rattan
ORD-00203,Ekta Gopal,Headphones,5,8829.35,South,returned,2026-03-03,Charles Dyal
ORD-00204,Simon Pant,Phone,8,4860.86,West,pending,2025-04-25,Abdul Chand
ORD-00205,Harini Mammen,Laptop,2,6574.28,North,returned,2025-07-29,Urishilla Saran
ORD-00206,Advaith Varughese,Keyboard,2,7606.93,Central,cancelled,2025-11-05,Devansh Lall
ORD-00207,Frederick Khurana,Phone,4,3014.0,Central,completed,2025-11-13,Kamala Buch
ORD-00208,Vrinda Khosla,Speaker,9,2996.07,North,pending,2026-03-01,Leena Rattan
ORD-00209,Vritti Sem,Headphones,3,778.79,West,pending,2025-09-23,Dakshesh Gill
ORD-00210,Girik Menon,Camera,7,7732.5,South,pending,2025-12-18,Reva Anne
ORD-00211,Nidhi Kohli,Mouse,8,6591.53,South,cancelled,2025-04-01,Zarna Mangal
ORD-00212,Jyoti Solanki,Headphones,6,2474.76,East,completed,2025-09-03,Bahadurjit Uppal
ORD-00213,Pavani Narayanan,Speaker,9,7438.13,East,completed,2025-11-28,Omkaar Banik
ORD-00214,Sudiksha Madan,Tablet,7,8532.26,East,cancelled,2025-05-23,William Acharya
ORD-00215,Zayan Kashyap,Charger,10,564.52,West,returned,2025-11-10,Gabriel Majumdar
ORD-00216,Reyansh Mutti,Charger,3,9229.41,East,pending,2026-02-28,Ira Rana
ORD-00217,Qasim Handa,Mouse,7,4294.27,East,returned,2025-09-04,Sai Vasa
ORD-00218,Veda Malhotra,Headphones,2,8407.53,West,cancelled,2025-05-20,Ekapad Chana
ORD-00219,Harish Hari,Mouse,8,9351.44,East,returned,2025-04-09,Ijaya Palan
ORD-00220,Utkarsh Patel,Monitor,10,555.13,South,returned,2025-04-28,Upkaar Hayer
ORD-00221,Chasmum Atwal,Headphones,7,8393.79,North,cancelled,2025-07-26,Netra Agrawal
ORD-00222,Anusha Bath,Phone,5,7921.01,South,pending,2025-06-07,Parth Ray
ORD-00223,Brinda Date,Phone,1,2024.85,South,returned,2025-06-01,Elijah Thakur
ORD-00224,Harshil Arora,Monitor,6,7539.23,Central,completed,2025-08-25,Harini Dada
ORD-00225,Upasna Srinivas,Keyboard,4,8747.45,North,returned,2025-12-15,Zashil Savant
ORD-00226,Harini Gour,Monitor,8,3035.78,South,returned,2025-10-21,Veda Kohli
ORD-00227,Zayyan Sridhar,Monitor,8,566.17,North,completed,2025-12-25,Tara Sharma
ORD-00228,Dhruv Rattan,Mouse,4,3123.24,South,pending,2026-03-14,Vasatika Dada
ORD-00229,Ethan Bera,Laptop,6,6106.27,West,completed,2025-12-28,Ekansh Raja
ORD-00230,Manthan Modi,Phone,2,9297.86,West,pending,2025-10-15,Victor Mutti
ORD-00231,Yuvraj Dani,Laptop,6,3482.41,East,cancelled,2025-07-01,Ira Varty
ORD-00232,Upkaar Virk,Monitor,9,4651.62,West,cancelled,2025-12-01,Adya Kothari
ORD-00233,Shravya Savant,Keyboard,6,6483.86,North,returned,2025-07-07,Girik Rastogi
ORD-00234,Pushti Mody,Phone,1,5337.32,Central,returned,2025-07-13,Faqid Gokhale
ORD-00235,Hardik Johal,Headphones,7,8913.75,East,cancelled,2025-06-20,Dipta Pandya
ORD-00236,Aishani Bumb,Headphones,5,1514.16,South,completed,2025-04-26,Amruta Goswami
ORD-00237,Wriddhish Ghose,Headphones,4,5140.28,West,cancelled,2025-04-08,Wishi Iyengar
ORD-00238,Naksh Agate,Speaker,2,2872.8,East,pending,2025-08-19,Wyatt Lanka
ORD-00239,Shravya Singhal,Mouse,8,8125.38,West,returned,2025-10-28,Veer Jain
ORD-00240,Bachittar Kata,Tablet,2,3439.7,East,completed,2025-10-19,Ishani Dugal
ORD-00241,Barkha Setty,Monitor,4,7363.97,North,returned,2026-02-09,Jagdish Brar
ORD-00242,Vivaan Lalla,Tablet,10,6552.2,North,cancelled,2025-09-26,Abeer Basak
ORD-00243,Pavani Contractor,Camera,1,7241.26,South,completed,2025-05-18,Kamya Murty
ORD-00244,Manthan Lata,Mouse,1,337.03,East,cancelled,2025-04-10,Anvi Swaminathan
ORD-00245,Ekbal Bhasin,Headphones,6,3502.7,Central,pending,2025-08-07,Yasti Mammen
ORD-00246,Damyanti Mani,Phone,4,3090.24,North,cancelled,2025-03-21,Tristan Dave
ORD-00247,Jeet Sidhu,Mouse,3,6808.13,South,completed,2025-09-02,Pallavi Sridhar
ORD-00248,Neha Magar,Speaker,10,2091.98,East,cancelled,2025-04-23,Yadavi Palan
ORD-00249,Raksha Buch,Phone,4,6186.35,South,returned,2025-07-12,Owen Shankar
