order_id,customer_name,product,quantity,unit_price,region,status,order_date,sales_rep
ORD-00499,Caleb Iyengar,Speaker,2,261.56,Central,completed,2025-05-26,Gautami Doctor
ORD-00500,Diya Mukherjee,Mouse,7,1546.42,Central,returned,2025-06-02,Maanav Gola
ORD-00501,Urvashi Kulkarni,Tablet,5,6379.88,West,returned,2026-02-22,Oni Morar
ORD-00502,Rayaan Mangal,Phone,6,865.09,North,returned,2026-02-06,Sanaya Mani
ORD-00503,Champak Narula,Camera,4,1679.09,West,completed,2025-06-05,Jacob Deep
ORD-00504,Jeet Pillai,Speaker,6,2342.45,South,returned,2026-02-08,Aarush Kulkarni
ORD-00505,Mugdha Sarraf,Charger,3,4667.89,Central,completed,2025-04-11,Tara Tank
ORD-00506,Harinakshi Grover,Keyboard,2,791.41,West,returned,2025-06-24,Abdul Tak
ORD-00507,Widisha Pillai,Phone,9,6448.74,South,cancelled,2025-04-01,Teerth Soni
ORD-00508,Fitan Samra,Headphones,2,9351.26,North,returned,2025-09-13,Nimrat Sathe
ORD-00509,Qushi Gole,Camera,9,9143.96,North,pending,2025-04-08,Abeer Konda
ORD-00510,Ekani Chauhan,Headphones,9,6659.99,East,completed,2026-03-11,Sarthak Bawa
ORD-00511,Falak Merchant,Headphones,4,353.17,South,cancelled,2025-08-06,Manbir Bhakta
ORD-00512,Sanaya Sandhu,Tablet,6,5414.68,South,completed,2025-12-18,Balhaar Dhillon
ORD-00513,Sachi Panchal,Laptop,6,4230.12,West,returned,2025-06-05,Chanchal Narula
ORD-00514,Brijesh Pandit,Laptop,3,362.92,Central,pending,2025-07-04,Chandran Chopra
ORD-00515,Anvi Bhandari,Headphones,4,7276.49,Central,pending,2025-08-10,Pranav Edwin
ORD-00516,Nidra Patla,Mouse,2,5449.23,East,pending,2026-02-02,Peter Shah
ORD-00517,Azaan Dhar,Charger,3,3008.55,East,returned,2025-09-16,Balendra Chander
ORD-00518,Bakhshi Date,Phone,5,5120.72,East,returned,2025-10-02,Ekantika Pillay
ORD-00519,Warinder Peri,Mouse,4,7038.02,South,pending,2025-08-21,Ekansh Sane
ORD-00520,Leela Bali,Monitor,3,4418.62,North,returned,2025-11-21,Brinda Sinha
ORD-00521,Shivani Prabhakar,Charger,10,9408.18,North,returned,2026-03-13,Jairaj Maharaj
ORD-00522,Sachi Bose,Headphones,3,1955.82,West,cancelled,2025-05-07,Odika Vohra
ORD-00523,Jeevika Rao,Monitor,2,9195.88,Central,returned,2025-12-09,Shaurya Bhardwaj
ORD-00524,Arya Krish,Mouse,3,5337.98,Central,cancelled,2025-03-31,Gagan Sule
ORD-00525,Atharv Grewal,Monitor,8,2560.49,West,pending,2025-06-21,Prisha Nadig
ORD-00526,Zarna Ram,Headphones,8,6272.85,South,completed,2025-08-11,Irya Dayal
ORD-00527,Adweta Lad,Tablet,10,2672.7,North,returned,2025-09-25,Zinal Tank
ORD-00528,Tanish Mangal,Laptop,10,3672.52,East,pending,2025-11-05,Pranit Kaul
ORD-00529,Ryan Das,Phone,8,7989.38,North,pending,2025-09-09,Rishi Agarwal
ORD-00530,Ethan Seth,Monitor,10,973.39,West,returned,2025-05-27,Arjun Shroff
ORD-00531,Sai Chahal,Headphones,10,9600.12,North,completed,2026-02-21,Sarthak Sachdeva
ORD-00532,Idika Bhattacharyya,Tablet,6,4697.18,East,completed,2025-09-20,Chakradev Nath
ORD-00533,Charita Dugar,Speaker,6,2582.44,Central,returned,2025-11-02,Simon Apte
ORD-00534,Janaki Trivedi,Mouse,3,7031.92,West,pending,2025-10-20,Baghyawati Kumar
ORD-00535,Jairaj Iyer,Laptop,8,3138.75,South,returned,2025-08-02,Darika Mital
ORD-00536,Warjas Tak,Speaker,2,8314.01,North,completed,2025-07-31,Abeer Comar
ORD-00537,Jalsa Pillay,Headphones,8,989.05,North,returned,2025-05-22,Harita Randhawa
ORD-00538,Kai Chadha,Phone,8,9917.41,South,pending,2026-02-08,Parth Hari
ORD-00539,Dayamai Rao,Mouse,5,6567.97,South,completed,2026-03-02,Hamsini Srinivas
ORD-00540,Nirja Rout,Tablet,5,509.51,East,completed,2025-06-28,Balendra Deshpande
ORD-00541,Jeremiah Nadig,Mouse,10,4170.73,North,completed,2026-01-04,Nachiket Sharma
ORD-00542,Shivani Shukla,Speaker,1,3895.26,West,pending,2026-02-05,Turvi Sachdev
ORD-00543,Kabir Gopal,Speaker,6,4863.85,North,returned,2025-12-12,Chandani Mutti
ORD-00544,Rachita Thakkar,Charger,9,6439.13,East,completed,2025-04-24,Sathvik Narula
ORD-00545,Jeet Vasa,Keyboard,2,7086.88,West,pending,2025-07-08,Dominic Dixit
ORD-00546,Daksha Gala,Mouse,5,1009.32,West,pending,2025-03-30,Azaan Nori
ORD-00547,Ekantika Kar,Charger,8,8483.23,West,cancelled,2025-08-17,Noah Ramachandran
ORD-00548,Zilmil Mander,Speaker,8,6519.09,East,completed,2025-04-08,Jackson Morar
ORD-00549,Zashil Hegde,Monitor,1,3445.45,North,pending,2025-05-22,Azad Magar
ORD-00550,Jeremiah Mitter,Speaker,1,9776.83,Central,returned,2026-02-14,Gabriel Taneja
ORD-00551,Yadavi Ganguly,Mouse,6,9742.63,West,pending,2025-10-28,Kamya Seth
ORD-00552,Onveer Nazareth,Tablet,5,8967.95,South,pending,2026-01-16,Tarak Vohra
ORD-00553,Ayush Bumb,Mouse,2,9206.69,East,cancelled,2025-06-11,Parth Choudhury
ORD-00554,Alka Kade,Mouse,2,2450.71,West,completed,2026-02-15,Baljiwan Jaggi
ORD-00555,Azaan Tank,Camera,10,9031.47,East,pending,2025-06-13,Sachi Toor
ORD-00556,Chasmum Subramanian,Headphones,10,6983.42,South,returned,2025-11-26,Vasudha Tella
ORD-00557,Nidra Mishra,Camera,9,5753.48,West,cancelled,2025-06-15,Ranveer Oak
ORD-00558,Elijah Bhasin,Speaker,7,2855.73,North,pending,2025-12-08,Dayita Narang
ORD-00559,Ria Sagar,Mouse,8,9255.76,East,returned,2025-06-08,Guneet Varty
ORD-00560,Ucchal Jani,Headphones,10,6906.4,West,completed,2025-07-02,Samesh Bansal
ORD-00561,Maanas Munshi,Camera,9,2946.66,West,cancelled,2025-11-28,Lila Vig
ORD-00562,Hemani Rastogi,Mouse,1,5520.7,East,pending,2025-08-26,Aayush Mukhopadhyay
ORD-00563,Kamala Varma,Phone,8,6648.47,South,cancelled,2025-10-05,Gagan Nath
ORD-00564,Eiravati Khurana,Camera,10,1956.67,East,returned,2025-03-27,Chakradhar Chauhan
ORD-00565,Jason Loke,Headphones,4,8533.19,Central,completed,2026-02-18,Arin Muni
ORD-00566,Yug Dhaliwal,Camera,6,352.45,North,completed,2026-01-17,Ekani Iyer
ORD-00567,Chandresh Mannan,Keyboard,10,2229.15,South,completed,2026-01-12,Bhavini Malhotra
ORD-00568,Omya Kothari,Keyboard,8,1612.08,North,completed,2025-12-09,Ridhi Dalal
ORD-00569,Falak Munshi,Speaker,9,8241.77,North,pending,2025-03-23,Manthan Dugar
ORD-00570,Nathaniel Tara,Phone,3,8243.84,East,returned,2025-09-20,Ishwar Aurora
ORD-00571,Wishi Morar,Tablet,1,9301.97,Central,cancelled,2026-03-08,Samuel Palla
ORD-00572,Arin Chana,Tablet,8,3131.91,West,pending,2025-05-10,Anika Dhaliwal
ORD-00573,Yashasvi Shankar,Headphones,2,5725.79,Central,cancelled,2025-11-26,Yash Garg
ORD-00574,Tanveer Pandit,Monitor,6,5752.62,South,completed,2025-05-26,Deepa Nigam
ORD-00575,Chandresh Manda,Tablet,2,8523.54,Central,returned,2025-11-08,Chandresh De
ORD-00576,Upma Mangal,Headphones,9,6833.94,North,pending,2026-01-25,Urishilla Bedi
ORD-00577,Hritik Sankar,Phone,3,5496.51,West,cancelled,2025-03-23,Leela Bhagat
ORD-00578,Aishani Pau,Monitor,1,3960.69,Central,cancelled,2025-06-14,Pooja Ramanathan
ORD-00579,Jasmit Bath,Monitor,4,7448.5,West,pending,2025-06-26,Sanaya Parekh
ORD-00580,Charan Hayer,Keyboard,8,7945.88,Central,cancelled,2025-11-11,Gaurangi Hora
ORD-00581,Bhavya Borah,Speaker,8,6954.24,West,cancelled,2026-01-26,Udyati Deep
ORD-00582,Yamini Seshadri,Mouse,9,967.59,Central,pending,2025-07-16,Upadhriti Chatterjee
ORD-00583,Jagat Dave,Monitor,9,7504.47,South,returned,2025-12-21,Dayita Shroff
ORD-00584,Meera Prakash,Laptop,10,3588.42,West,pending,2025-12-20,Vincent Kapur
ORD-00585,Jasmit Dhawan,Headphones,3,1156.32,East,pending,2025-11-24,Aarna Patla
ORD-00586,Yashodhara Ratti,Monitor,6,2474.01,North,returned,2025-07-04,Qadim Narayanan
ORD-00587,Chakradev Barad,Monitor,6,943.98,West,cancelled,2025-08-31,Sudiksha Sura
ORD-00588,Gauri Som,Charger,5,6129.65,North,pending,2026-03-02,Dhruv Soman
ORD-00589,Manthan Varma,Laptop,7,6214.88,Central,cancelled,2025-08-13,Indali Srinivas
ORD-00590,Falak Nagar,Charger,7,6035.96,Central,cancelled,2026-02-13,Onkar Mandal
ORD-00591,Maya Mistry,Monitor,6,9694.42,Central,cancelled,2025-08-02,Joshua Trivedi
ORD-00592,Yashica Upadhyay,Mouse,10,3397.49,Central,pending,2025-09-14,Nidra Chhabra
ORD-00593,Chandani Soman,Laptop,1,6413.4,Central,returned,2025-06-25,Ekavir Mittal
ORD-00594,Jyoti Narula,Keyboard,6,7877.77,South,completed,2025-06-12,Nandini Sachdev
ORD-00595,Omaja Morar,Camera,2,4614.39,North,returned,2025-09-17,Yagnesh Dutt
ORD-00596,Urvi Lanka,Monitor,6,2434.76,West,pending,2025-07-15,Leena Bhatti
ORD-00597,Charan Srinivasan,Monitor,2,5618.77,South,returned,2025-12-07,Sathvik Sankar
ORD-00598,Lajita Divan,Speaker,9,3878.18,South,completed,2025-10-08,Hema Keer
ORD-00599,Azad Choudhary,Speaker,7,2019.23,South,returned,2026-02-03,Faras Sur
ORD-00600,Anirudh Sastry,Charger,5,5940.58,South,pending,2025-11-17,Ubika Nanda
ORD-00601,Omya Doshi,Headphones,5,3923.71,South,cancelled,2025-08-21,Sai Goda
ORD-00602,Samar Roy,Mouse,10,7766.24,North,completed,2025-11-01,Nidra Boase
ORD-00603,David Devi,Headphones,3,3093.72,West,returned,2025-04-28,Ladli Narang
ORD-00604,Ekta Sridhar,Camera,6,2614.21,North,pending,2025-03-22,Darsh Chana
ORD-00605,Dipta Ghose,Monitor,2,919.37,West,completed,2025-10-04,Liam Acharya
ORD-00606,Hema Pandya,Mouse,10,2825.13,South,completed,2025-12-02,Manthan Sethi
ORD-00607,Veda Handa,Laptop,3,3923.0,South,returned,2026-02-10,Madhavi Sekhon
ORD-00608,Arya Misra,Monitor,6,7881.12,Central,pending,2026-02-08,Samesh Nadig
ORD-00609,Chameli Mani,Keyboard,5,1710.91,East,pending,2025-08-12,Daksha Saran
ORD-00610,Vrinda Nadig,Monitor,7,4017.3,East,completed,2025-10-24,Gaurav Anand
ORD-00611,Ikshita Mahal,Tablet,3,3733.86,North,completed,2025-11-26,Joshua Menon
ORD-00612,Jairaj Raghavan,Mouse,10,1095.9,North,cancelled,2025-11-05,Kala Bera
ORD-00613,Hemani Dhingra,Tablet,2,9440.01,West,returned,2025-11-11,Jagrati Choudhary
ORD-00614,Brijesh Mani,Charger,5,4557.41,Central,cancelled,2025-07-07,Azaan Keer
ORD-00615,Hiral Sathe,Speaker,9,7660.2,West,completed,2025-07-13,Meera Nadkarni
ORD-00616,Varenya Kala,Laptop,7,1200.87,Central,completed,2025-12-10,Nidra Raj
ORD-00617,Anika Magar,Monitor,6,1054.51,East,pending,2025-04-30,Siddharth Ghose
ORD-00618,Ikbal Khatri,Charger,3,4422.6,East,pending,2025-09-23,Liam Guha
ORD-00619,Chandresh Wali,Charger,9,5657.45,Central,cancelled,2025-04-13,Jagvi Sahni
ORD-00620,Viraj Ben,Laptop,2,5220.92,West,completed,2025-07-28,Bhavya Dass
ORD-00621,Odika Narayanan,Phone,7,1211.27,North,returned,2025-07-05,Advay Bora
ORD-00622,Harish Devan,Monitor,9,1077.26,Central,pending,2025-11-23,Maanas Sur
ORD-00623,Nakul Ray,Tablet,6,5630.35,Central,pending,2025-07-24,Laban Chad
ORD-00624,Vansha Iyengar,Mouse,1,6048.86,Central,completed,2026-02-17,Ojasvi Shah
ORD-00625,Ekani Mangal,Tablet,6,7886.5,West,returned,2025-07-05,Pranit Sha
ORD-00626,Gaurav Kata,Laptop,5,8663.44,North,cancelled,2025-06-29,Shivani Rajagopalan
ORD-00627,Parth Sahni,Camera,3,319.94,West,returned,2025-11-29,Upkaar Grewal
ORD-00628,Balhaar Ranganathan,Monitor,4,4254.34,South,completed,2025-12-21,Abhimanyu Tara
ORD-00629,Quincy Mann,Keyboard,6,7834.86,South,returned,2026-03-01,Yachana Luthra
ORD-00630,Aditya Misra,Headphones,8,7302.47,Central,returned,2025-11-28,Jeevika Bandi
ORD-00631,Gautami Mane,Mouse,4,5682.46,Central,completed,2025-07-14,Vasudha Pillay
ORD-00632,Wakeeta Desai,Keyboard,4,9927.76,Central,cancelled,2025-06-01,Vasatika Buch
ORD-00633,Anjali Hans,Keyboard,3,2577.88,North,returned,2025-05-17,Ati Shroff
ORD-00634,Ganga Gaba,Monitor,3,5305.82,North,completed,2025-10-06,Gaurang Korpal
ORD-00635,Aarini Grewal,Camera,2,6915.1,Central,returned,2026-01-11,Faras Zacharia
ORD-00636,Geetika Merchant,Monitor,5,1860.12,North,completed,2025-06-21,Chatresh Oza
ORD-00637,Parth Ravi,Camera,2,2834.41,East,cancelled,2026-03-04,Upasna Setty
ORD-00638,Yutika Narang,Phone,9,2829.39,Central,pending,2025-04-11,Garima Sama
ORD-00639,Nandini Chandran,Mouse,9,1629.16,East,cancelled,2026-01-26,Chaitaly Mann
ORD-00640,Logan Sood,Laptop,9,1837.63,West,pending,2026-02-15,Balendra Modi
ORD-00641,Yuvraj Ahuja,Speaker,1,2903.43,East,pending,2026-01-25,Darsh Solanki
ORD-00642,Leela Keer,Laptop,6,3136.57,West,returned,2026-01-28,Charan Manne
ORD-00643,Amara Narayan,Keyboard,10,7869.13,West,completed,2025-11-08,Bhavini Sundaram
ORD-00644,Advay Lal,Headphones,3,3738.02,Central,completed,2025-08-23,Jonathan Tiwari
ORD-00645,Warinder Bhatia,Phone,10,9452.38,Central,completed,2025-12-01,Arunima Krishnan
ORD-00646,Udyati Mohanty,Laptop,7,7263.81,West,cancelled,2025-07-22,Avni Maharaj
ORD-00647,Nidra Thakkar,Laptop,3,5057.86,North,cancelled,2025-12-09,Akshay Choudhury
ORD-00648,Jacob Merchant,Headphones,3,6242.35,South,cancelled,2025-05-13,Matthew Sekhon
ORD-00649,Timothy Kanda,Headphones,3,4686.04,East,cancelled,2025-12-25,Parth Lal
ORD-00650,Vanya Dua,Laptop,10,1526.8,West,returned,2025-03-29,Vedhika Golla
ORD-00651,Kashvi Sagar,Charger,3,265.32,South,returned,2025-11-29,Hemal Chad
ORD-00652,Tejas Kota,Tablet,8,4076.78,Central,pending,2025-09-29,Mitesh Tandon
ORD-00653,Sanya Wable,Headphones,1,8446.81,Central,pending,2025-07-12,Leela Khanna
ORD-00654,Faras Choudhury,Tablet,7,3921.92,West,completed,2025-06-28,Oliver Kade
ORD-00655,Yashasvi Jain,Mouse,6,8648.54,North,cancelled,2026-03-07,Chatura Lalla
ORD-00656,Nitesh Narang,Phone,4,4513.18,West,returned,2025-08-29,Charles Ganesh
ORD-00657,Jackson Jha,Charger,8,4419.04,East,pending,2025-08-24,Mohini Soni
ORD-00658,Gavin Uppal,Headphones,10,8269.65,South,completed,2025-08-17,Vamakshi Walia
ORD-00659,Christopher Setty,Mouse,5,6579.16,North,completed,2025-12-31,Ladli Ramakrishnan
ORD-00660,Yochana Sagar,Camera,8,6024.05,West,cancelled,2025-04-02,Adweta Dhillon
ORD-00661,Dalbir Shere,Keyboard,4,3143.27,East,cancelled,2025-11-01,Advik Mani
ORD-00662,Anthony Randhawa,Tablet,9,6110.47,East,completed,2025-12-19,Lavanya Mutti
ORD-00663,Aarush Kamdar,Charger,4,7012.86,North,cancelled,2025-10-28,Gunbir Wali
ORD-00664,Chakradev Sampath,Charger,5,4893.3,East,cancelled,2026-01-30,Rachana Mahajan
ORD-00665,Devansh Bhasin,Phone,8,1939.85,East,pending,2025-06-01,Anamika Loke
ORD-00666,Urmi Balay,Tablet,4,4101.75,East,pending,2025-07-31,Aadhya Raman
ORD-00667,Nilima Gole,Camera,6,3326.55,East,pending,2025-12-27,Wyatt Hayer
ORD-00668,Osha Prasad,Phone,10,7400.77,West,returned,2025-12-22,Pranit Munshi
ORD-00669,Saumya Purohit,Charger,8,6401.44,North,cancelled,2025-06-14,Abhiram Bir
ORD-00670,Faris Zacharia,Laptop,8,9683.08,South,pending,2025-12-11,Nisha Chaudhari
ORD-00671,Ijaya Dani,Camera,5,7862.35,South,pending,2025-10-13,Sanaya Panchal
ORD-00672,Maya Wadhwa,Charger,7,3392.69,East,completed,2025-11-22,Bhanumati Krishnamurthy
ORD-00673,Udant Aggarwal,Monitor,9,2945.94,West,pending,2026-01-18,Bahadurjit Bajwa
ORD-00674,Chanchal Sheth,Monitor,9,7900.49,East,completed,2025-09-20,Dakshesh Kalla
ORD-00675,Ladli Karpe,Headphones,7,3776.15,East,cancelled,2026-03-07,Jagdish Chadha
ORD-00676,Triveni Pal,Phone,3,9333.26,West,completed,2026-03-20,Keya Goyal
ORD-00677,Anya Gulati,Charger,4,2157.04,Central,pending,2025-12-05,Qarin Kulkarni
ORD-00678,Azad Saini,Headphones,10,9972.2,North,returned,2025-08-06,Unni Borra
ORD-00679,Wridesh Jhaveri,Phone,3,1962.29,South,returned,2025-10-03,Aradhana Sane
ORD-00680,Harrison Bandi,Camera,5,7721.66,West,cancelled,2025-07-14,Aarini Edwin
ORD-00681,Chanakya Konda,Charger,1,462.78,South,pending,2026-02-11,Aradhana Bhatia
ORD-00682,Neelima Sarna,Phone,8,7325.69,West,cancelled,2025-05-25,Lipika Natarajan
ORD-00683,Teerth Bhalla,Charger,6,9440.15,West,completed,2026-02-09,Aarna Lanka
ORD-00684,Yahvi Mann,Laptop,9,2253.55,Central,cancelled,2025-11-30,Ridhi Boase
ORD-00685,Eiravati Nagi,Keyboard,2,8016.32,East,returned,2026-02-23,Sai Ramaswamy
ORD-00686,Chasmum Dhar,Speaker,9,8345.56,North,cancelled,2025-10-22,Vyanjana Chopra
ORD-00687,Odika Mital,Monitor,2,876.75,Central,completed,2025-05-29,Raagini Kamdar
ORD-00688,Darsh Gill,Keyboard,5,8507.32,South,pending,2025-07-12,Riya Lad
ORD-00689,Warhi Batta,Phone,2,7990.45,North,cancelled,2025-04-26,Bakhshi Bora
ORD-00690,Lakshmi Vohra,Speaker,3,6794.18,East,completed,2025-09-18,Zashil Sehgal
ORD-00691,Omaja Rege,Keyboard,5,1562.96,Central,returned,2025-05-08,Widisha Dixit
ORD-00692,Charita Puri,Laptop,8,3166.76,West,pending,2026-01-01,Baljiwan Ramakrishnan
ORD-00693,Urvashi Khosla,Monitor,9,2675.28,South,cancelled,2025-06-28,Max Narayan
ORD-00694,Charita Dhawan,Mouse,3,1709.6,Central,cancelled,2025-12-26,Aarush Varma
ORD-00695,Dalbir Sachar,Phone,7,4345.65,Central,returned,2026-01-27,Vanya Sarin
ORD-00696,Krish Rama,Monitor,2,3893.51,North,cancelled,2025-10-23,Ekaraj Zachariah
ORD-00697,Aadhya Jani,Keyboard,4,4599.85,South,returned,2026-01-10,Aarush Rajagopalan
ORD-00698,Farhan Sengupta,Mouse,8,6058.75,South,returned,2026-03-09,Jairaj Wason
ORD-00699,George Wason,Tablet,6,5904.99,South,pending,2025-05-30,Gauri Mitter
ORD-00700,Charan Loyal,Monitor,1,5435.8,North,returned,2025-12-08,Christopher Chana
ORD-00701,Balveer Bora,Tablet,7,9249.26,South,returned,2026-03-04,Harini Buch
ORD-00702,Teerth Srinivas,Speaker,1,8721.41,North,returned,2025-07-28,Bimala Jain
ORD-00703,Gaurangi Mitter,Camera,7,4298.35,West,cancelled,2025-11-29,Balveer Rajagopalan
ORD-00704,Siddharth Gupta,Charger,9,559.3,North,returned,2025-04-23,Chandani Ramakrishnan
ORD-00705,Varenya Kibe,Speaker,6,9689.59,East,returned,2025-06-14,Jagrati Sur
ORD-00706,Mekhala Khatri,Mouse,4,7075.02,South,returned,2025-08-04,Raksha Gupta
ORD-00707,Barkha Rai,Mouse,7,8159.51,East,returned,2025-06-14,Balendra Hans
ORD-00708,Jagrati Morar,Monitor,2,6018.44,East,cancelled,2026-01-03,William Suresh
ORD-00709,Jagvi Varghese,Charger,6,9160.13,West,returned,2026-02-21,Dev Zachariah
ORD-00710,Unnati Chaudhari,Camera,4,1270.82,Central,completed,2025-07-17,Xalak Walla
ORD-00711,Ekaja Jani,Keyboard,1,2631.66,West,completed,2025-08-30,Amol Bansal
ORD-00712,Dhriti Sachdev,Headphones,6,6713.0,North,completed,2026-01-20,Daksh Nazareth
ORD-00713,Timothy Dhingra,Phone,2,1829.12,North,pending,2026-02-27,Nidra Dani
ORD-00714,Advika Sahni,Camera,6,6203.24,South,completed,2025-07-26,Tara Yadav
ORD-00715,Michael Hayre,Mouse,3,5718.56,East,completed,2025-08-11,Viraj Bora
ORD-00716,Victor Raghavan,Headphones,3,6520.31,West,pending,2025-06-29,Lohit Suresh
ORD-00717,Xalak Nazareth,Mouse,1,6537.09,Central,cancelled,2025-11-02,Urishilla Bath
ORD-00718,Vrinda Swaminathan,Charger,5,9673.75,West,cancelled,2025-07-12,Kalpit Atwal
ORD-00719,Om Pandey,Charger,8,3448.65,South,pending,2025-09-16,Chandresh Mohanty
ORD-00720,Logan Suresh,Monitor,3,8002.06,West,cancelled,2026-02-13,Tanmayi Garde
ORD-00721,Daniel Viswanathan,Keyboard,8,1237.26,Central,pending,2025-05-04,Hitesh Comar
ORD-00722,Falan Bava,Laptop,8,1165.34,Central,returned,2025-09-18,Thomas Bhatnagar
ORD-00723,Nitara Devan,Mouse,10,2374.61,East,cancelled,2025-04-09,Pooja Nazareth
ORD-00724,Ekansh Dora,Keyboard,1,7518.16,East,pending,2026-02-19,Ekta Dara
ORD-00725,Tejas Tiwari,Tablet,2,5667.34,South,returned,2025-11-21,Ekanta Kala
ORD-00726,Kashvi Bhasin,Mouse,1,6938.11,East,returned,2025-11-01,Oscar Nayak
ORD-00727,Vinaya Babu,Headphones,5,2365.11,North,completed,2025-10-31,Jai Mahal
ORD-00728,Nisha Arora,Keyboard,4,3865.37,East,pending,2025-11-16,Ojasvi Ganguly
ORD-00729,Anvi Wason,Camera,3,4737.02,North,pending,2025-04-16,Nitesh Sarna
ORD-00730,Anay Thakkar,Keyboard,9,6858.64,West,completed,2025-09-19,Banjeet Deol
ORD-00731,Praneel Chhabra,Camera,10,6965.29,North,cancelled,2026-02-28,Krisha Dugar
ORD-00732,Manthan Khosla,Charger,9,1676.3,South,pending,2025-06-03,Vidhi Buch
ORD-00733,Zayyan Pandya,Camera,7,9976.49,Central,returned,2025-09-30,Abhimanyu Gola
ORD-00734,Mekhala Brar,Speaker,2,4930.16,South,pending,2025-05-05,Bhanumati Saha
ORD-00735,Nidra Sharaf,Laptop,5,3094.24,South,completed,2026-02-19,Jonathan Jhaveri
ORD-00736,Upkaar Mital,Speaker,4,9220.37,South,pending,2025-12-09,Anika Virk
ORD-00737,Azad Chander,Headphones,5,1040.38,South,cancelled,2025-08-15,Nisha Khare
ORD-00738,Ladli Purohit,Phone,2,8345.91,East,completed,2025-10-11,Baljiwan Gole
ORD-00739,Daksh Andra,Headphones,1,7354.48,West,completed,2025-07-13,Gaurang Mitra
ORD-00740,Fitan Tata,Monitor,4,3612.62,Central,returned,2025-08-27,Omya Agrawal
ORD-00741,Garima Chandran,Mouse,7,3561.05,North,pending,2025-04-09,Rehaan Dalal
ORD-00742,Victor Kakar,Speaker,10,7884.85,North,completed,2026-02-21,Janaki Zacharia
ORD-00743,Anika Batra,Headphones,8,5305.93,West,cancelled,2026-02-14,Ucchal Joshi
ORD-00744,Avni Bali,Mouse,2,3612.34,South,cancelled,2025-05-17,Chatresh Hari
ORD-00745,Divya Babu,Mouse,2,1155.71,South,cancelled,2025-05-12,Manthan Som
ORD-00746,Maanas Rao,Mouse,8,7274.54,Central,returned,2025-06-05,Patrick Dutta
ORD-00747,Chandani Gaba,Laptop,10,4632.98,North,cancelled,2025-07-31,Chatura Patla
