order_id,customer_name,product,quantity,unit_price,region,status,order_date,sales_rep
ORD-00748,Lopa Zachariah,Phone,9,857.31,South,returned,2025-08-25,Shaurya Saran
ORD-00749,Leena Dey,Camera,1,636.89,East,cancelled,2025-10-27,Gaurika Setty
ORD-00750,Xiti Pal,Headphones,9,7164.63,Central,pending,2026-03-01,Hemang Ben
ORD-00751,Guneet Sarkar,Monitor,10,420.33,East,cancelled,2026-03-07,Nakul Balakrishnan
ORD-00752,Faqid Oak,Headphones,4,3561.16,East,cancelled,2025-09-13,Yutika D’Alia
ORD-00753,Eta Balan,Camera,3,1270.75,West,returned,2025-05-14,Wahab Saxena
ORD-00754,Shravya Swaminathan,Charger,5,8039.49,West,pending,2025-07-20,Oni Issac
ORD-00755,Ishani Prashad,Keyboard,7,9312.24,East,pending,2026-02-17,Victor Choudhary
ORD-00756,Quincy Rai,Mouse,1,7455.8,West,returned,2025-12-22,Vedant Chaudhari
ORD-00757,Chakrika Koshy,Speaker,10,5255.74,East,pending,2025-05-29,Nitara Iyengar
ORD-00758,Fitan Loyal,Speaker,6,5607.72,South,cancelled,2026-01-16,Thomas Borah
ORD-00759,Lajita Dube,Keyboard,4,3442.7,West,cancelled,2025-04-20,Vedhika Bhagat
ORD-00760,Edhitha Patel,Monitor,10,4377.42,East,pending,2025-09-25,Maanav Kalita
ORD-00761,Gavin Ahluwalia,Speaker,7,4727.13,Central,cancelled,2025-07-27,Pranav Ram
ORD-00762,Sai Parsa,Keyboard,3,8017.01,Central,pending,2025-11-20,Laban Shankar
ORD-00763,Harsh Deo,Keyboard,2,6370.65,West,returned,2025-05-27,Jagrati Madan
ORD-00764,Rachit Sankar,Mouse,9,2025.59,Central,returned,2025-07-19,Gautami Datta
ORD-00765,Yauvani Reddy,Camera,6,6640.62,North,returned,2025-11-21,Darpan Mand
ORD-00766,Atharv Chakraborty,Camera,2,4075.71,North,completed,2025-04-11,Indrajit Shroff
ORD-00767,Girik Nair,Camera,9,7425.41,Central,cancelled,2025-03-21,Omya Garg
ORD-00768,Advik Manne,Headphones,9,8853.35,East,returned,2025-09-11,Thomas Merchant
ORD-00769,Lipika Chad,Phone,9,4604.84,Central,pending,2025-07-04,Onkar Karpe
ORD-00770,Omkaar Rai,Headphones,9,4408.62,Central,pending,2025-06-09,Nisha Vig
ORD-00771,Liam Luthra,Keyboard,9,242.61,Central,returned,2026-01-09,Tarak Solanki
ORD-00772,Amrita Tailor,Phone,1,2304.0,East,returned,2026-01-14,Arya Atwal
ORD-00773,Dev Ganesh,Speaker,7,2926.78,East,returned,2025-05-24,Yatin Kota
ORD-00774,Anya Sama,Tablet,8,7095.85,North,pending,2025-10-29,Radha Kapadia
ORD-00775,Veda Bose,Headphones,1,7999.88,West,completed,2026-01-10,Abdul Sahni
ORD-00776,Zayan Koshy,Headphones,7,5857.01,North,returned,2025-05-20,Banjeet Singhal
ORD-00777,Rohan Shankar,Mouse,6,8034.12,East,pending,2025-09-26,Pavani Wali
ORD-00778,Krishna Modi,Camera,5,5460.51,East,pending,2026-01-18,Varenya Chaudhari
ORD-00779,Meghana Natarajan,Charger,1,3783.77,East,returned,2026-01-10,Warhi Khosla
ORD-00780,Forum Sarraf,Speaker,6,2130.33,East,cancelled,2026-01-16,Advik Ray
ORD-00781,Qushi Deshpande,Charger,2,1315.76,East,pending,2025-04-23,Kevin Parmer
ORD-00782,Ekani Iyer,Camera,6,6771.87,East,cancelled,2025-05-09,William Chana
ORD-00783,Dipta Goel,Phone,4,4995.94,South,cancelled,2025-11-13,Varsha Mody
ORD-00784,Eiravati Manne,Headphones,2,9664.98,South,completed,2025-09-04,Tripti Bajwa
ORD-00785,Xavier Nanda,Camera,10,3270.36,Central,pending,2025-11-21,Ubika Devi
ORD-00786,Avni Ramaswamy,Headphones,6,4007.66,South,completed,2025-09-02,Qasim Prabhakar
ORD-00787,Ishaan Iyengar,Keyboard,3,4045.93,North,returned,2025-08-23,Aarav Bobal
ORD-00788,Avi Shenoy,Tablet,1,1318.47,Central,completed,2025-09-02,Gaurangi Wali
ORD-00789,Raksha Manne,Camera,6,3648.45,West,returned,2025-09-21,Chaman Sandhu
ORD-00790,Nilima Tata,Laptop,9,4686.03,East,cancelled,2025-08-15,Sarthak Buch
ORD-00791,Chavvi Khurana,Speaker,6,1889.77,South,pending,2025-03-21,Christopher Varma
ORD-00792,Mitesh Sampath,Tablet,3,6800.17,North,completed,2025-04-03,Charan Choudhry
ORD-00793,Ethan Sen,Camera,8,8045.01,West,pending,2025-10-13,Jasmit Shroff
ORD-00794,Nandini Warrior,Laptop,8,9202.09,East,cancelled,2025-06-05,Jasmit Peri
ORD-00795,Balhaar Parsa,Laptop,3,5982.65,East,cancelled,2025-12-28,Ekalinga Jayaraman
ORD-00796,Ikbal Kothari,Speaker,3,6785.68,West,cancelled,2025-08-11,Gaurika Khare
ORD-00797,Ojas Basu,Camera,2,3268.22,West,cancelled,2025-03-25,Vanya Kadakia
ORD-00798,Garima Sani,Tablet,8,2537.01,West,cancelled,2026-03-01,Ekani Pandit
ORD-00799,Advaith Chaudhari,Mouse,1,1345.1,North,cancelled,2025-07-23,Yahvi Sampath
ORD-00800,Tristan Uppal,Phone,5,3857.4,Central,completed,2026-01-07,Chatura Bhatnagar
ORD-00801,Sanaya Prasad,Laptop,4,1584.31,Central,pending,2026-02-06,Hemani Sethi
ORD-00802,Ubika Tella,Charger,1,4005.94,South,completed,2025-10-12,Yachana Vyas
ORD-00803,Hemani Bakshi,Camera,4,6043.97,East,cancelled,2025-06-02,Upma Wali
ORD-00804,Henry Merchant,Mouse,1,5832.1,South,returned,2025-03-26,Siya Pillai
ORD-00805,Frederick D’Alia,Mouse,6,4344.78,Central,returned,2025-12-07,Raghav Shankar
ORD-00806,Ijaya Muni,Mouse,5,4968.37,West,cancelled,2025-03-21,Faris Raman
ORD-00807,Tamanna Jhaveri,Keyboard,9,5465.32,East,cancelled,2025-11-18,Bhavya Bose
ORD-00808,Ijaya Soni,Tablet,7,9206.78,Central,cancelled,2025-12-29,Nitesh Majumdar
ORD-00809,Raksha Sethi,Laptop,9,9319.81,East,pending,2025-06-24,Manbir Taneja
ORD-00810,Ekalinga Mital,Camera,8,1896.7,South,pending,2025-06-15,Samarth Verma
ORD-00811,Ishwar Bajaj,Mouse,5,1834.28,Central,completed,2025-12-14,Chaaya Saha
ORD-00812,Ikbal Gala,Phone,1,3029.58,South,pending,2026-02-23,Urvi Palan
ORD-00813,Zaitra Ghosh,Phone,4,2032.57,East,cancelled,2025-07-31,Sachi Bail
ORD-00814,Ganga Sandhu,Monitor,5,8450.46,North,pending,2025-07-19,Ranbir Bhatnagar
ORD-00815,Vincent Ravel,Mouse,6,6269.22,West,returned,2025-05-09,Vincent Venkatesh
ORD-00816,Quincy Sankaran,Phone,1,8681.12,South,returned,2025-04-28,Nisha Oza
ORD-00817,Ayush Hora,Charger,6,9527.05,East,cancelled,2025-08-15,Vedika Wagle
ORD-00818,Pushti Ramachandran,Laptop,5,4948.17,Central,pending,2025-10-01,Tanvi Modi
ORD-00819,Tanish Jha,Tablet,2,2111.26,South,pending,2025-11-03,Damini Garg
ORD-00820,Dev Chaudry,Tablet,6,3961.65,East,completed,2025-07-16,Utkarsh Sule
ORD-00821,Jasmit Nanda,Charger,7,5702.5,North,completed,2025-05-23,Bhavya Batta
ORD-00822,Tanvi Comar,Camera,7,6599.08,South,returned,2025-04-14,Ira Mane
ORD-00823,Vrishti Wable,Phone,8,4208.52,East,cancelled,2026-02-02,Ojas Dyal
ORD-00824,Lipika Ramanathan,Headphones,7,5017.91,South,returned,2025-04-06,Qabil Gill
ORD-00825,Ijaya Pandey,Phone,6,7158.4,East,cancelled,2025-07-13,Neel Khanna
ORD-00826,Orinder Mishra,Speaker,3,4548.75,West,cancelled,2025-07-10,Benjamin Nadig
ORD-00827,Krish Munshi,Monitor,8,1838.08,East,cancelled,2025-09-13,Ridhi Lad
ORD-00828,William Mody,Charger,8,5739.9,East,cancelled,2025-12-27,Qarin Jha
ORD-00829,Qadim Prakash,Charger,6,7998.63,East,pending,2025-10-08,Edhitha Padmanabhan
ORD-00830,Yasti Rama,Charger,9,2360.19,Central,cancelled,2025-11-06,Kashish Sen
ORD-00831,Lakshit Rajagopal,Headphones,5,519.41,East,pending,2025-10-09,Charvi Dara
ORD-00832,Quincy Sur,Speaker,2,2402.47,West,cancelled,2025-07-29,Nidhi Tata
ORD-00833,Ojas Suri,Monitor,7,3027.97,North,pending,2025-09-04,Tara Nagarajan
ORD-00834,Logan Grover,Mouse,2,7850.25,West,pending,2026-02-27,Aayush Tripathi
ORD-00835,Shravya Bera,Mouse,7,5742.37,North,returned,2025-12-11,Chakrika Som
ORD-00836,Aditya Sundaram,Camera,10,7769.97,Central,returned,2025-05-10,Manan Sathe
ORD-00837,Robert Rajagopalan,Charger,3,5053.07,Central,completed,2025-07-31,Isaiah Srinivas
ORD-00838,Nilima Swamy,Monitor,9,5204.9,Central,returned,2026-03-05,Liam Dada
ORD-00839,Sachi Suresh,Camera,5,5811.6,North,returned,2025-09-26,Aryan Ratti
ORD-00840,Fitan Balasubramanian,Charger,6,2824.31,West,cancelled,2025-08-06,Sanaya Parikh
ORD-00841,Brinda Bali,Charger,2,5521.44,South,completed,2026-01-05,Eta Bhakta
ORD-00842,Umang Yogi,Laptop,2,9909.76,Central,returned,2025-06-01,Tristan Mall
ORD-00843,Om Shankar,Charger,6,5511.03,North,returned,2025-05-23,Arin Chacko
ORD-00844,Yasti Chowdhury,Phone,5,7615.51,West,pending,2026-03-07,Gagan Vala
ORD-00845,Amrita Peri,Headphones,5,7647.04,Central,completed,2026-03-11,Robert Swaminathan
ORD-00846,Ridhi Kamdar,Headphones,8,4524.39,East,completed,2026-01-29,Yasti Bhalla
ORD-00847,Harsh Kota,Camera,10,2340.71,West,completed,2025-08-23,Mitali Divan
ORD-00848,Bachittar Sengupta,Phone,7,4365.52,North,pending,2025-03-27,Kala Raju
ORD-00849,Ijaya Chahal,Tablet,3,7411.69,South,completed,2025-06-16,Advik Mane
ORD-00850,Jacob Khalsa,Headphones,8,6604.98,South,completed,2025-06-15,Indali Morar
ORD-00851,Indali Sangha,Tablet,6,2624.81,South,pending,2025-12-27,Gagan Kale
ORD-00852,Liam Jhaveri,Speaker,8,8772.14,East,completed,2025-05-09,Ojasvi Savant
ORD-00853,Daniel Panchal,Phone,1,514.86,West,completed,2025-06-10,Nihal Samra
ORD-00854,Om Naik,Tablet,6,2774.59,Central,cancelled,2025-12-30,Liam Chadha
ORD-00855,Bimala Loke,Laptop,10,8648.56,West,returned,2025-03-28,Sarthak Mitter
ORD-00856,Krishna Sabharwal,Monitor,7,1051.43,South,completed,2025-11-04,Gautami Bhatti
ORD-00857,Aradhana Date,Mouse,5,8678.85,East,pending,2025-10-01,Gaurang Ahuja
ORD-00858,Zaid Dhingra,Charger,1,1349.38,South,cancelled,2025-05-24,Anjali Sachdeva
ORD-00859,Yug Ramaswamy,Mouse,2,8155.51,North,returned,2025-05-06,Turvi Devan
ORD-00860,Lucky Luthra,Camera,7,2255.81,West,returned,2025-08-09,Quincy Raj
ORD-00861,Keya Seth,Laptop,6,7427.61,East,cancelled,2025-12-21,Vritti Basak
ORD-00862,Girik Rau,Headphones,9,6952.51,South,pending,2025-11-27,Daksha Tak
ORD-00863,Jyoti Sha,Camera,3,8637.28,East,returned,2026-01-21,Udarsh Bala
ORD-00864,Falak Agate,Camera,1,6179.57,North,returned,2025-04-03,Mitesh Lala
ORD-00865,Tara Parmar,Mouse,3,4395.04,North,returned,2025-08-12,Urmi Dash
ORD-00866,Mitali Kamdar,Phone,10,6237.28,West,completed,2026-02-23,Omisha Gola
ORD-00867,Siddharth Talwar,Headphones,8,7890.52,East,completed,2025-11-23,Yash Balakrishnan
ORD-00868,Ekantika Mander,Camera,1,8171.59,South,cancelled,2025-06-27,Aradhana Tailor
ORD-00869,Kalpit Sundaram,Charger,3,8092.32,South,cancelled,2026-01-13,Janaki Srivastava
ORD-00870,Chanakya Batra,Headphones,2,5785.73,Central,pending,2025-10-13,Aarna Soni
ORD-00871,Tripti Babu,Monitor,4,5415.35,South,pending,2025-11-17,Kashvi Vala
ORD-00872,Nakul Sastry,Phone,6,6048.21,West,cancelled,2025-04-07,Aashi Gaba
ORD-00873,Aadi Sangha,Speaker,6,1849.1,North,pending,2025-11-05,Madhav Nagarajan
ORD-00874,Kevin Mittal,Headphones,7,9793.2,South,returned,2025-04-07,Krishna Parikh
ORD-00875,Anusha Chander,Tablet,10,3066.82,Central,returned,2025-12-02,Chatresh Mahajan
ORD-00876,Zashil Butala,Camera,1,5811.81,West,pending,2025-04-30,Oni Parekh
ORD-00877,Noah Ben,Tablet,10,9532.49,West,pending,2025-11-28,Bimala Manne
ORD-00878,Dalaja Kaur,Phone,3,5240.27,West,cancelled,2026-02-07,Yoshita Hari
ORD-00879,Gavin Chandran,Laptop,8,9020.52,West,cancelled,2025-03-27,Girindra Ganesh
ORD-00880,Tanay Sood,Tablet,6,8187.77,West,pending,2025-04-07,Diya Mitra
ORD-00881,Kevin Kara,Camera,6,1527.77,West,returned,2025-12-12,Janani Char
ORD-00882,Aditya Anand,Charger,8,7549.92,North,completed,2025-05-03,Maanas Arya
ORD-00883,Jai Sami,Charger,2,4232.64,North,pending,2025-08-28,Zarna Manda
ORD-00884,Vanya Bobal,Camera,10,780.0,Central,cancelled,2025-09-08,Vedhika Sabharwal
ORD-00885,Leela Chakraborty,Mouse,3,2916.77,South,cancelled,2025-08-14,Nicholas Chaudry
ORD-00886,Harshil Munshi,Phone,9,6626.78,East,pending,2025-05-06,Mohammed Thakur
ORD-00887,Chandani Devan,Mouse,6,7072.98,North,cancelled,2025-10-18,Raghav Vora
ORD-00888,Kiaan Dhar,Camera,7,1499.37,East,returned,2025-06-26,Omisha Sharma
ORD-00889,Abhiram Gala,Monitor,6,1632.19,Central,cancelled,2025-09-20,Jackson Deep
ORD-00890,Indali Kala,Camera,5,3355.55,South,completed,2025-12-17,Varsha Pall
ORD-00891,Nisha Savant,Speaker,4,2625.04,North,completed,2025-05-18,Janani Dewan
ORD-00892,Gabriel Chaudhry,Speaker,2,8465.85,North,returned,2025-06-07,Hema Gera
ORD-00893,Jatin Rajagopalan,Mouse,1,4047.47,South,cancelled,2025-12-14,Ayush Dani
ORD-00894,Pushti Murty,Mouse,3,1592.28,South,cancelled,2025-12-11,Kabir Dhar
ORD-00895,Yug Malhotra,Phone,8,6396.54,East,pending,2025-11-19,Damyanti Dass
ORD-00896,Yuvraj Mane,Charger,9,6351.57,East,completed,2025-03-23,Kalpit Brar
ORD-00897,Charvi Jha,Laptop,7,3875.69,South,pending,2025-07-14,Isaac Brahmbhatt
ORD-00898,Manya Merchant,Monitor,9,939.06,North,pending,2025-08-30,Veda Sankar
ORD-00899,Wriddhish Talwar,Keyboard,2,7986.07,West,cancelled,2025-12-01,Ronith Chokshi
ORD-00900,Isaiah Khosla,Charger,5,7734.07,Central,completed,2025-04-28,Yochana Bhargava
ORD-00901,Ekavir Wable,Camera,5,4146.94,Central,pending,2025-12-02,Jagat Kulkarni
ORD-00902,Jalsa Nadig,Laptop,8,7547.06,East,cancelled,2025-10-08,Dominic Mitra
ORD-00903,Lila Salvi,Phone,4,7007.1,South,returned,2025-07-02,Gopal Dasgupta
ORD-00904,Orinder Sinha,Headphones,10,8796.71,North,completed,2025-11-16,Ryan Goyal
ORD-00905,Anay Bir,Charger,5,4655.02,North,cancelled,2025-11-10,Ayush Chana
ORD-00906,Adweta Kale,Charger,8,4981.84,East,returned,2025-12-17,Arunima Pall
ORD-00907,Darpan Rao,Laptop,4,5902.16,East,pending,2025-05-12,Naveen Tella
ORD-00908,Yachana Sagar,Camera,2,8714.3,West,pending,2025-08-29,Yashasvi Bir
ORD-00909,Neelima Butala,Charger,3,8501.24,Central,pending,2026-02-05,Akshay Wadhwa
ORD-00910,Arunima Chacko,Laptop,2,1111.79,Central,returned,2026-03-03,Rehaan Manda
ORD-00911,Farhan Vaidya,Tablet,8,9726.07,Central,returned,2025-04-29,Aayush Chaudhary
ORD-00912,Nachiket Yadav,Mouse,3,6420.44,East,pending,2025-10-04,Yamini Soman
ORD-00913,Mahika Bhatti,Speaker,8,7032.43,West,pending,2025-12-24,Qasim Sarraf
ORD-00914,Rajeshri Khare,Mouse,2,8530.04,South,returned,2025-11-14,Pratyush Pant
ORD-00915,Yash Chadha,Camera,6,7996.64,East,cancelled,2025-05-04,Panini Kala
ORD-00916,Jack Setty,Tablet,6,4096.62,West,completed,2025-07-07,Nikita Chowdhury
ORD-00917,Dayamai Gill,Charger,2,9686.66,East,pending,2025-05-03,Jatin Shukla
ORD-00918,Advik Devan,Monitor,9,8282.51,South,returned,2026-01-18,Zinal Deshpande
ORD-00919,Nihal Taneja,Mouse,9,5047.21,South,cancelled,2025-04-30,Jalsa Mani
ORD-00920,Zansi Lad,Phone,5,3363.08,West,cancelled,2025-09-29,Fitan Narang
ORD-00921,Kamya Date,Mouse,5,2978.21,North,cancelled,2025-06-05,Jack Rajan
ORD-00922,Jacob Balan,Keyboard,3,5562.64,South,pending,2025-11-11,Tanmayi Muni
ORD-00923,Pushti Magar,Monitor,3,1478.82,South,returned,2025-06-05,Upkaar Reddy
ORD-00924,Adya Bose,Keyboard,6,8552.74,South,completed,2026-01-16,Priya Gulati
ORD-00925,Tamanna Vaidya,Keyboard,9,7924.38,South,returned,2025-06-30,Vamakshi Pillai
ORD-00926,Christopher Tata,Phone,4,8961.72,North,returned,2026-02-05,Agastya Swamy
ORD-00927,Jhalak Dugar,Tablet,2,7669.09,Central,cancelled,2025-10-09,Meghana Sarma
ORD-00928,Harshil D’Alia,Keyboard,4,649.24,Central,completed,2025-06-06,Jagdish Dhar
ORD-00929,Yashodhara Agate,Monitor,3,6335.56,South,pending,2025-08-06,Nandini Chaudry
ORD-00930,Advik Konda,Mouse,4,8398.68,North,pending,2025-12-18,Dhruv Patla
ORD-00931,Urmi Patla,Camera,8,358.56,East,cancelled,2025-08-26,Hamsini Iyer
ORD-00932,Mason Gola,Monitor,1,9307.44,North,pending,2025-07-12,Jason Kaul
ORD-00933,Oni Kapur,Speaker,6,1747.24,West,returned,2025-05-21,Xalak Mallick
ORD-00934,Yuvraj Saha,Laptop,9,4672.88,East,cancelled,2025-04-04,Mugdha Parekh
ORD-00935,Anika Brahmbhatt,Mouse,10,9919.01,Central,completed,2025-10-18,Nidhi Sundaram
ORD-00936,Jagdish Thakkar,Phone,6,4391.43,Central,returned,2025-09-28,Manan Sha
ORD-00937,Praneel Kapoor,Keyboard,8,9956.8,North,completed,2026-03-08,Jason Krishna
ORD-00938,Nandini Biswas,Camera,9,9111.19,Central,completed,2025-06-08,Widisha Kashyap
ORD-00939,Barkha Mukhopadhyay,Keyboard,3,8844.05,North,returned,2025-12-12,Ayushman Chaudhary
ORD-00940,Gabriel Shan,Phone,10,3157.28,North,completed,2026-03-17,Ekansh Tara
ORD-00941,Jyoti Iyer,Monitor,2,8768.35,North,cancelled,2025-09-22,Praneel Raja
ORD-00942,Daksha Kibe,Speaker,2,8789.63,North,cancelled,2025-07-26,Michael Mitter
ORD-00943,Jyoti Tak,Laptop,5,1113.73,North,returned,2025-06-19,Faraj Venkatesh
ORD-00944,Yatan Dora,Speaker,7,3731.27,West,pending,2025-03-21,Unnati Jaggi
ORD-00945,Nimrat Bajwa,Mouse,8,1006.72,West,completed,2025-03-24,Widisha Swaminathan
ORD-00946,Hiral Andra,Monitor,9,6711.19,West,returned,2025-12-05,Hemal Zachariah
ORD-00947,Aarav Puri,Laptop,7,6558.33,North,completed,2025-04-23,Azad Sani
ORD-00948,Hemang Jha,Headphones,7,706.52,Central,returned,2026-03-07,Leela Sengupta
ORD-00949,Oni Swamy,Speaker,10,6329.92,East,completed,2025-05-01,Krisha Savant
ORD-00950,Lucky Mammen,Keyboard,2,7313.69,West,pending,2026-02-07,Balendra Bali
ORD-00951,Caleb Kata,Charger,3,7600.28,South,returned,2025-10-28,Chavvi Gala
ORD-00952,Kashish Shanker,Mouse,6,4405.46,South,cancelled,2025-12-04,Raagini Desai
ORD-00953,Girish Tiwari,Mouse,2,1092.75,North,pending,2025-09-27,Lopa Sura
ORD-00954,Meera Borde,Laptop,8,1131.8,East,cancelled,2025-05-16,Vritti Zacharia
ORD-00955,Radhika De,Headphones,8,2290.53,West,pending,2025-04-23,Vamakshi Dugar
ORD-00956,Bishakha Lal,Camera,9,962.8,North,cancelled,2026-01-16,Mahika Lall
ORD-00957,Maya Narain,Speaker,6,6017.06,Central,pending,2025-10-04,Krishna Pandit
ORD-00958,Sneha Magar,Tablet,3,5289.55,East,completed,2025-04-18,Ekani Bhat
ORD-00959,Falan Jain,Camera,9,4560.66,Central,cancelled,2025-12-26,Chakradev Dave
ORD-00960,Ikbal Dugal,Mouse,10,278.01,Central,completed,2025-12-26,Ikshita Bala
ORD-00961,Nitesh Sengupta,Mouse,3,3566.03,South,returned,2025-04-28,Lajita Chatterjee
ORD-00962,Dipta Ray,Phone,3,1380.82,West,completed,2026-03-06,Hemani Parikh
ORD-00963,Ishita Johal,Laptop,7,8630.33,North,cancelled,2025-06-27,Indali Bhalla
ORD-00964,Darika Sheth,Charger,9,7000.5,Central,pending,2025-11-25,Yug Keer
ORD-00965,Jagdish Chana,Headphones,1,4880.46,Central,completed,2025-06-17,Frado Bhatti
ORD-00966,Daksha Baria,Tablet,2,2442.68,North,pending,2025-09-13,Ishwar Nazareth
ORD-00967,Falak Divan,Camera,9,1074.44,East,returned,2025-07-12,Anmol Yohannan
ORD-00968,Yuvraj Parekh,Speaker,3,8097.38,North,returned,2025-06-30,Baljiwan Sharma
ORD-00969,Yochana Bawa,Laptop,5,1210.38,North,cancelled,2025-09-16,Yutika Sama
ORD-00970,Abha Ghosh,Speaker,3,3801.1,West,pending,2025-04-08,Anmol Singh
ORD-00971,Nidhi Sethi,Monitor,3,3131.7,South,completed,2025-04-27,Edhitha Purohit
ORD-00972,Girindra Shere,Phone,6,3949.67,Central,completed,2026-01-29,Ekantika Chaudhari
ORD-00973,Logan Dara,Headphones,4,8170.01,South,returned,2025-05-26,Harish Jha
ORD-00974,David Kapadia,Phone,6,8769.07,East,pending,2026-02-22,Watika Thakkar
ORD-00975,Rudra Rattan,Mouse,9,6486.45,Central,pending,2025-04-04,Ojas Mistry
ORD-00976,Frado Lad,Phone,5,6834.94,South,returned,2026-02-13,Rajata Jaggi
ORD-00977,Anthony Bhattacharyya,Tablet,2,869.43,East,completed,2025-07-10,Faqid Wason
ORD-00978,Sachi Dave,Mouse,5,5719.25,West,returned,2025-08-06,Bhavna Lanka
ORD-00979,Garima Das,Camera,4,6180.13,East,pending,2026-01-25,Chameli Ratti
ORD-00980,Triya Bedi,Speaker,9,1807.34,South,completed,2025-12-07,George Chandran
ORD-00981,Rachita Rana,Camera,5,3640.64,North,returned,2025-07-19,Anjali Bhavsar
ORD-00982,Ayushman Raja,Monitor,3,2286.94,Central,pending,2025-09-01,Prisha Kadakia
ORD-00983,Orinder Pandya,Mouse,5,7532.03,West,pending,2025-12-31,Faraj Mittal
ORD-00984,Rachit Maharaj,Mouse,10,9213.96,South,cancelled,2025-05-04,Rachita Zacharia
ORD-00985,Sanaya Dixit,Headphones,9,6236.54,West,cancelled,2025-04-25,Ryan Sachdeva
ORD-00986,Yatan Merchant,Mouse,2,4534.36,East,returned,2026-02-13,Zayan Varma
ORD-00987,Nisha Srinivas,Speaker,9,2328.0,South,completed,2026-01-08,Pranit Bahl
ORD-00988,Gagan Mammen,Tablet,3,8985.61,North,completed,2026-02-28,Xalak Kala
ORD-00989,Laksh Saini,Monitor,10,1571.13,North,cancelled,2025-04-06,Amrita Walia
ORD-00990,Zaid Bahl,Headphones,10,1405.94,North,pending,2025-03-23,Darpan Vig
ORD-00991,Jagrati Srinivasan,Charger,3,7353.09,North,cancelled,2026-02-13,Janya Shere
ORD-00992,Hemangini Thakkar,Speaker,3,3644.05,Central,returned,2025-05-12,Wridesh Dora
ORD-00993,Lipika Madan,Tablet,10,4407.01,West,cancelled,2025-12-02,Radhika Roy
ORD-00994,Atharv Nagar,Phone,10,7951.55,South,completed,2025-11-26,Devansh Jani
ORD-00995,Ayushman Mand,Camera,6,2627.31,North,returned,2025-05-25,Amara Mangat
ORD-00996,Urmi Wagle,Monitor,10,6516.28,Central,completed,2025-07-25,Aahana Keer
ORD-00997,Viraj Dutta,Keyboard,1,2631.04,North,returned,2025-08-05,William Comar
ORD-00998,Yug Khosla,Speaker,1,6088.79,North,pending,2026-03-02,Rehaan Bala
ORD-00999,Daksh Kanda,Camera,2,7266.56,East,cancelled,2025-09-05,Dayita Shetty
ORD-01000,Isha Ghose,Laptop,1,2991.22,South,completed,2025-11-16,Rajata Sami
